Year,Field,TeamSize,MultipleInstitutions,Disruption,id,TI,AB,pubdata,SO,SO_ID,PU,URL,first_page,last_page,volume,issue,OA,TC,PY,cited_by_url,DI,DT,MAGid
2020,9,1,0,-2.91281931781772e-05,https://openalex.org/W2969986438,Reflections on the Evolution of Smart Polymers,,2020-01-01,Israel Journal of Chemistry,https://openalex.org/V195061198,Wiley,https://doi.org/10.1002/ijch.201900075,75,85,60,1-2,1,9,2020,https://api.openalex.org/works?filter=cites:W2969986438,https://doi.org/10.1002/ijch.201900075,journal-article,2969986438
2020,2,6,1,-0.000189861401177141,https://openalex.org/W2970012248,Does ventricular volume affect the neurodevelopmental outcome in infants with intraventricular hemorrhage?,"The aim of this study is to investigate whether ventricular volume in posthemorrhagic ventricle dilatation impacts neurodevelopmental outcome. Infants were scanned with 3D cranial ultrasound in the first few months of life, and their neurodevelopmental outcome at 4, 8, 12, and 24 months corrected age (CA) was examined. Forty-nine infants who suffered an intraventricular hemorrhage (IVH) were enrolled in the study. Subjects were scanned multiple times during their stay in the neonatal intensive care unit. Images were manually segmented to measure total volume of the lateral ventricles, and the highest volume was taken. Infants with a volume ≤ 20 cc were considered low-volume (n = 33), and infants with a volume ≥ 40 cc were considered high-volume (n = 12). Developmental outcome was assessed at 4, 8, and 12 months CA with the Alberta Infant Motor Scale (AIMS) and Infant Neurological International Battery (Infanib), and at 24 months CA with the Bayley Scales of Infant Development 3e (BSID III). Infants in the low-volume group had higher scores on the Infanib at 4 months CA, and on both the AIMS and Infanib at 8 and 12 months CA, even after controlling for gestational age, birth weight, and worst grade of IVH. We observed a trend where low-volume infants also scored higher on the cognitive and gross-motor subtests of the BSID III at 24 months CA. Our results show that ventricular volume affects neurodevelopmental outcome in infants with IVH. This finding could guide the timing of future interventions, as earlier intervention may decrease the likelihood of adverse neurodevelopmental outcome.",2020-03-01,Childs Nervous System,https://openalex.org/V65770309,Springer Nature,https://doi.org/10.1007/s00381-019-04355-1,569,575,36,3,0,9,2020,https://api.openalex.org/works?filter=cites:W2970012248,https://doi.org/10.1007/s00381-019-04355-1,journal-article,2970012248
2020,7,6,1,-0.000168833361472227,https://openalex.org/W2977451866,Timing of failed parasitoid development in Halyomorpha halys eggs,"Abstract Invasive species can destabilize ecological communities by becoming novel hosts, prey, predators or competitors for native species. They can have lasting effects on population dynamics when they reduce the fitness of native individuals. The establishment and spread of invasive Halyomorpha halys, in Europe and North America, have presented native natural enemies in the introduced areas with such a challenge. The native parasitoids readily parasitize eggs of H. halys, but their progeny rarely develops in fresh eggs of this host. The barriers to successful development of native parasitoids in H. halys eggs remain unidentified, and the affected developmental processes therein remain unclear. To determine the timing of failed development of native parasitoids in fresh H. halys eggs, we examined the temporal development of the Trissolcus euschisti parasitoid within suitable (Podisus maculiventis) and unsuitable (Halyomorpha halys) host eggs using a DNA barcode-based approach, and in situ 3D visualization by X-ray micro-computed tomography (micro-CT). Trissolcus euschisi parasitoid development in fresh H. halys eggs fails soon after parasitization either during the egg stage or during early-stage larval development, as limited or no larval development was observed 24 h after initial parasitization. In light of these findings, we propose a time window for further investigation of several potential mechanisms that might result in failed parasitoid development in H. halys.",2020-02-01,Biological Control,https://openalex.org/V161676133,Elsevier,https://doi.org/10.1016/j.biocontrol.2019.104124,104124,104124,141,,0,9,2020,https://api.openalex.org/works?filter=cites:W2977451866,https://doi.org/10.1016/j.biocontrol.2019.104124,journal-article,2977451866
2020,2,7,1,8.1913499344692e-05,https://openalex.org/W2979201572,Reporting of randomized factorial trials was frequently inadequate,"Factorial designs can allow efficient evaluation of multiple treatments within a single trial. We evaluated the design, analysis, and reporting in a sample of factorial trials.Review of 2 × 2 factorial trials evaluating health-related interventions and outcomes in humans. Using Medline, we identified articles published between January 201 and March 2018. We randomly selected 10 articles for inclusion.Most trials (78%) did not provide a rationale for using a factorial design. Only 6 trials (63%) assessed the interaction for the primary outcome, and 39/63 (62%) made a further assessment for at least one secondary outcome. 12/63 trials (19%) identified a significant interaction for the primary outcome and 16/39 trials (41%) for at least one secondary outcome. Inappropriate methods of analysis to protect against potential negative effects from interactions were common, with 1 trials (18%) choosing the analysis method based on a preliminary test for interaction, and 13% (n = 10/75) of those conducting a factorial analysis including an interaction term in the model.Reporting of factorial trials was often suboptimal, and assessment of interactions was poor. Investigators often used inappropriate methods of analysis to try to protect against adverse effects of interactions.",2020-01-01,Journal of Clinical Epidemiology,https://openalex.org/V64418186,Elsevier,https://doi.org/10.1016/j.jclinepi.2019.09.018,52,59,117,,1,9,2020,https://api.openalex.org/works?filter=cites:W2979201572,https://doi.org/10.1016/j.jclinepi.2019.09.018,journal-article,2979201572
2020,7,7,1,-8.22588274004154e-05,https://openalex.org/W2980379467,Coordination of a Single Calcium Ion in the EF-hand Maintains the Off State of the Stromal Interaction Molecule Luminal Domain,"Store operated calcium (Ca2+) entry (SOCE) is the process whereby endoplasmic reticulum (ER) Ca2+ store depletion causes Orai1-composed Ca2+ channels on the plasma membrane (PM) to open, mediating a rise in cytosolic Ca2+ levels. Stromal interaction molecules (STIMs) are the proteins that directly sense ER Ca2+ content and gate Orai1 channels due to store depletion. The trigger for STIM activation is Ca2+ unbinding from the ER lumen-oriented domains, which consist of a nonconserved amino (N) terminal region and EF-hand and sterile α motif (SAM) domains (EF-SAM), highly conserved from humans to Caenorhabditis elegans. Solution NMR structures of the human EF-SAM domains have been determined at high Ca2+ concentrations; however, no direct structural view of the Ca2+ binding mode has been elucidated. Further, no atomic resolution data currently exists on EF-SAM at low Ca2+ levels. Here, we determined the X-ray crystal structure of the C. elegans STIM luminal domain, revealing that EF-SAM binds a single Ca2+ ion with pentagonal bipyramidal geometry and an ancillary α-helix formed by the N-terminal region acts as a brace to stabilize EF-SAM. Using solution NMR, we observed EF-hand domain unfolding and a conformational exchange between folded and unfolded states involving the ancillary α-helix and the canonical EF-hand in low Ca2+. Remarkably, we also detected an α-helix (+Ca2+) to β-strand (-Ca2+) transition at the terminal SAM domain α-helix. Collectively, our analyses indicate that one canonically bound Ca2+ ion is sufficient to stabilize the quiescent luminal domain structure, precluding unfolding, conformational exchange, and secondary structure transformation.",2020-01-17,Journal of Molecular Biology,https://openalex.org/V46058472,Elsevier,https://doi.org/10.1016/j.jmb.2019.10.003,367,383,432,2,0,9,2020,https://api.openalex.org/works?filter=cites:W2980379467,https://doi.org/10.1016/j.jmb.2019.10.003,journal-article,2980379467
2020,2,8,1,-0.00011952572193536,https://openalex.org/W2980460188,"Evaluating the effectiveness of aquatic therapy on mobility, balance, and level of functional independence in stroke rehabilitation: a systematic review and meta-analysis","To meta-analyze and systematically review the effectiveness of aquatic therapy in improving mobility, balance, and functional independence after stroke.Articles published in Medline, Embase, CINAHL, PsycINFO, and Scopus up to 2 August 2019.Studies met the following inclusion criteria: (1) English, (2) adult stroke population, (3) randomized or non-randomized prospectively controlled trial (RCT or PCT, respectively) study design, (4) the experimental group received >1 session of aquatic therapy, and (5) included a clinical outcome measure of mobility, balance, or functional independence.Participant characteristics, treatment protocols, between-group outcomes, point measures, and measures of variability were extracted. Methodological quality was assessed using Physiotherapy Evidence Database (PEDro) tool, and pooled mean differences (MD) ± standard error and 95% confidence intervals (CI) were calculated for Functional Reach Test (FRT), Timed Up and Go Test (TUG), gait speed, and Berg Balance Scale (BBS).Nineteen studies (17 RCTs and  PCTs) with a mean sample size of 3 participants and mean PEDro score of 5.6 (range 4-8) were included. Aquatic therapy demonstrated statistically significant improvements over land therapy on FRT (MD = 3.511 ± 1.597; 95% CI: 0.381-6.642; P = 0.028), TUG (MD = 2.22 ± 0.513; 95% CI: 1.224-3.234; P < 0.001), gait speed (MD = 0.049 ± 0.023; 95% CI: 0.005-0.094; P = 0.030), and BBS (MD = 2.25 ± 0.552; 95% CI: 1.171-3.334; P < 0.001).While the effect of aquatic therapy on mobility and balance is statistically significant compared to land-based therapy, the clinical significance is less clear, highly variable, and outcome measure dependent.",2020-01-01,Clinical Rehabilitation,https://openalex.org/V126555207,SAGE,https://doi.org/10.1177/0269215519880955,56,68,34,1,0,9,2020,https://api.openalex.org/works?filter=cites:W2980460188,https://doi.org/10.1177/0269215519880955,journal-article,2980460188
2020,7,9,1,-2.86016646168807e-05,https://openalex.org/W2981840909,Dynamic regulation of connexins in stem cell pluripotency,"Abstract Characterization of the pluripotent “ground state” has led to a greater understanding of species-specific stem cell differences and has imparted an appreciation of the pluripotency continuum that exists in stem cells in vitro. Pluripotent stem cells are functionally coupled via connexins that serve in gap junctional intercellular communication (GJIC) and here we report that the level of connexin expression in pluripotent stem cells depends upon the state in which stem cells exist in vitro. Human and mouse pluripotent stem cells stabilized in a developmentally primitive or “naïve” state exhibit significantly less connexin expression compared with stem cells which are “primed” for differentiation. This dynamic connexin expression pattern may be governed, in part, by differential regulation by pluripotency transcription factors expressed in each cell state. Species-specific differences do exist, however, with mouse stem cells expressing several additional connexin transcripts not found in human pluripotent stem cells. Moreover, pharmacological inhibition of GJIC shows limited impact on naïve human stem cell survival, self-renewal, and pluripotency but plays a more significant role in primed human pluripotent stem cells. However, CRISPR-Cas9 gene ablation of Cx43 in human and mouse primed and naïve pluripotent stem cells reveals that Cx43 is dispensable in each of these four pluripotent stem cell types.",2020-01-01,Stem Cells,https://openalex.org/V65139510,Wiley,https://doi.org/10.1002/stem.3092,52,66,38,1,1,9,2020,https://api.openalex.org/works?filter=cites:W2981840909,https://doi.org/10.1002/stem.3092,journal-article,2981840909
2020,4,2,1,-0.00074019245003701,https://openalex.org/W2982287615,Multi-indices quantification of optic nerve head in fundus image via multitask collaborative learning,"Abstract Multi-indices quantification of optic nerve head (ONH), measuring ONH appearance with multiple types of indices simultaneously from fundus images, is the most clinically significant tasks for accurate ONH assessment and ophthalmic disease diagnosis. However, no attempt has been reported due to its challenges of the large variation of fundus appearance across patients, heavy overlap and extremely weak contrast between optic nerve head areas. In this paper, we propose a multitask collaborative learning framework (MCL-Net) for multi-indices ONH quantification. The proposed MCL-Net, a two-branch neural network, first obtains expressive shared and task-specific representations with the backbone network and its two branches; then models the feature exchanges and aggregations between two branches with a well-designed feature interaction module (FIM) to promote each other collaboratively. After that, it estimates multiple types of ONH indices under a multitask ensemble module (MEM) that is capable of learning aggregation of multiple outputs automatically. Therefore, the proposed MCL-Net is consisted of the feature representation, inter-task feature interaction, dual-branch task-specific prediction, and multitask quantification ensemble, which establish an effective framework which takes full advantages of segmentation and estimation tasks for multi-indices ONH quantification. Rather than the low-level feature sharing and individual prediction, the proposed MCL-Net collaboratively learns an optimal combination of shared and task-specific representation, as well as the aggregated prediction, therefore leads to accurate quantification of ONH with multiple types of indices. Experimental results on the dataset of 650 fundus images show that MCL-Net successfully delivers accurate quantification of all the three types of ONH indices, with average mean absolute error of 0.98 ± 0.20, 0.97 ± 0.16, 1.19 ± 0.18, as well as average correlation coefficient of 0.699, 0.708 and 0.691, for diameters, whole areas and regional areas, respectively. In addition, the experiments demonstrate that quantitative indices obtained by our method provide more effective glaucoma diagnosis with AUC of 0.8698. This endows our proposed MCL-Net a great potential in clinical assessment from focal to global for ophthalmic disease diagnosis.",2020-02-01,Medical Image Analysis,https://openalex.org/V116571295,Elsevier,https://doi.org/10.1016/j.media.2019.101593,101593,101593,60,,0,9,2020,https://api.openalex.org/works?filter=cites:W2982287615,https://doi.org/10.1016/j.media.2019.101593,journal-article,2982287615
2020,9,2,0,-0.000674308833445718,https://openalex.org/W2993945608,Group C+ particles: Extraordinary dense phase expansion during fluidization through nano-modulation,"Abstract Group C particles, although deemed to be difficult to fluidize because of their cohesive nature, fluidize well with high bed expansion and therefore hold more gas in the bed after nano-modulation. Using the bed collapse test, the dense phase properties of those formed Group C+ and Group A particles were characterized. Group C+ particles exhibited much higher dense phase expansion and larger dense phase voidage than Group A particles, indicating more gas holdup in the dense phase available for intimate gas-solid contact. Therefore, Group C+ particles, with the extraordinary dense phase expansion and the large specific surface area, are significantly better for industrial processes, especially in gas-phase catalytic reactions. Maximum dense phase expansion (Ed,max) was defined as a factor for quantifying the expansion ability of the dense phase for different particles. Group C+ particles with greater Ed,max values signifies higher dense phase expansions, beneficial for gas-solid contact.",2020-03-16,Chemical Engineering Science,https://openalex.org/V33892871,Elsevier,https://doi.org/10.1016/j.ces.2019.115420,115420,115420,214,,0,9,2020,https://api.openalex.org/works?filter=cites:W2993945608,https://doi.org/10.1016/j.ces.2019.115420,journal-article,2993945608
2020,6,5,1,0.000120569086086328,https://openalex.org/W2994190195,DEM analysis of geobag wall system filled with recycled concrete aggregate,"Abstract This paper investigates numerically a novel geobag wall system using recycled concrete aggregate. The analysis of the performance of the geobag wall system as a flexible retaining wall to support an embankment was conducted employing the discrete element method (DEM) code PFC2D. The slope soil was simulated as bonded balls utilizing the contact-bond model, and the recycled concrete aggregate was treated as unbonded balls based on the linear contact stiffness model. The geotextile of the geobags was set as ball clusters with the parallel bond model. The corresponding parameters of the slope soil, aggregate, and geotextile were derived from biaxial tests, large-scale direct shearing tests, tensile tests, and modified shearing tests. These parameters were calibrated by contrasting the measured data with the numerical results. Utilizing the calibrated parameters, numerical models were established for slopes strengthened by the geobag wall systems, which had been investigated in a series of experimental indoor 1-g model tests. The numerical results were contrasted with the measured data in terms of settlement, horizontal displacement, soil pressure, and crack distribution. Additionally, the coordination numbers, porosities and displacement vectors of the DEM models were also investigated. The modeling methods and results presented in this paper can provide researchers with more insights into the DEM modeling of geobag wall systems and recycled concrete aggregate.",2020-03-30,Construction and Building Materials,https://openalex.org/V29980478,Elsevier,https://doi.org/10.1016/j.conbuildmat.2019.117684,117684,117684,238,,1,9,2020,https://api.openalex.org/works?filter=cites:W2994190195,https://doi.org/10.1016/j.conbuildmat.2019.117684,journal-article,2994190195
2020,15,7,1,-0.000190803281816447,https://openalex.org/W2994550492,"Risk assessment for wildland fire aerial detection patrol route planning in Ontario, Canada","This study presents a model developed using a risk-based framework that is calibrated by experts, and provides a spatially explicit measure of need for aerial detection daily in Ontario, Canada. This framework accounts for potential fire occurrence, behaviour and impact as well as the likelihood of detection by the public. A three-step assessment process of risk, opportunity and tolerance is employed, and the results represent the risk of not searching a specified area for the detection of wildland fires. Subjective assessment of the relative importance of these factors was elicited from Ontario Ministry of Natural Resources and Forestry experts to develop an index that captures their behaviour when they plan aerial detection patrol routes. The model is implemented to automatically produce a province-wide, fine-scale risk index map each day. A retrospective analysis found a statistically significant association between points that aerial detection patrols passed over and their aerial detection demand index values: detection patrols were more likely to pass over areas where the index was higher.",2020-01-01,International Journal of Wildland Fire,https://openalex.org/V65166364,CSIRO Publishing,https://doi.org/10.1071/wf19084,,,,,1,9,2020,https://api.openalex.org/works?filter=cites:W2994550492,https://doi.org/10.1071/wf19084,journal-article,2994550492
2020,2,5,1,-4.79501318628626e-05,https://openalex.org/W2998690880,Down-regulation of placental Cdc42 and Rac1 links mTORC2 inhibition to decreased trophoblast amino acid transport in human intrauterine growth restriction,"Intrauterine growth restriction (IUGR) increases the risk for perinatal complications and metabolic and cardiovascular disease later in life. The syncytiotrophoblast (ST) is the transporting epithelium of the human placenta, and decreased expression of amino acid transporter isoforms in the ST plasma membranes is believed to contribute to IUGR. Placental mechanistic target of rapamycin Complex 2 (mTORC2) signaling is inhibited in IUGR and regulates the trafficking of key amino acid transporter (AAT) isoforms to the ST plasma membrane; however, the molecular mechanisms are unknown. Cdc42 and Rac1 are Rho-GTPases that regulate actin-binding proteins, thereby modulating the structure and dynamics of the actin cytoskeleton. We hypothesized that inhibition of mTORC2 decreases AAT expression in the plasma membrane and amino acid uptake in primary human trophoblast (PHT) cells mediated by down-regulation of Cdc42 and Rac1. mTORC2, but not mTORC1, inhibition decreased the Cdc42 and Rac1 expression. Silencing of Cdc42 and Rac1 inhibited the activity of the System L and A transporters and markedly decreased the trafficking of LAT1 (System L isoform) and SNAT2 (System A isoform) to the plasma membrane. mTORC2 inhibition by silencing of rictor failed to decrease AAT following activation of Cdc42/Rac1. Placental Cdc42 and Rac1 protein expression was down-regulated in human IUGR and was positively correlated with placental mTORC2 signaling. In conclusion, mTORC2 regulates AAT trafficking in PHT cells by modulating Cdc42 and Rac1. Placental mTORC2 inhibition in human IUGR may contribute to decreased placental amino acid transfer and reduced fetal growth mediated by down-regulation of Cdc42 and Rac1.",2020-01-17,Clinical Science,https://openalex.org/V206649051,Portland Press,https://doi.org/10.1042/cs20190794,53,70,134,1,1,9,2020,https://api.openalex.org/works?filter=cites:W2998690880,https://doi.org/10.1042/cs20190794,journal-article,2998690880
2020,2,15,1,-0.000160217896339021,https://openalex.org/W2998710130,Attitudes of healthcare providers towards cardiac donation after circulatory determination of death: a Canadian nation-wide survey,"The number of patients on cardiac transplant waitlists exceeds the number of available donor organs. Cardiac donation is currently limited to those declared dead by neurologic criteria in all but three countries. Cardiac donation after circulatory determination of death (cardiac DCDD) can be conducted using direct procurement and perfusion (DPP) or normothermic regional perfusion (NRP). Implementation of cardiac DCDD in many countries has been slowed by ethical debates within the donation and transplantation community. We conducted a national survey to determine the perceptions of healthcare providers regarding cardiac DCDD. We conducted an electronic survey of 39 healthcare providers who are involved in the management of heart donors and/or heart transplant recipients in Canada (226 nurses, 8 critical care physicians, 3 donation specialists, and 5 transplant specialists). Our primary outcomes were their attitudes towards and concerns regarding cardiac DCDD protocols and their implementation in Canada. We distributed the survey electronically through several Canadian donation and transplantation organizations. We identified that 36 of 39 respondents (92.3%; 95% confidence interval [CI], 89.6 to 95.1) believed that DPP is acceptable, and 32 of 377 respondents (87.3%; 95% CI, 83.9 to 90.7) supported its implementation in Canada. We found that 3 of 3 respondents (78.4%; 95% CI, 74.2 to 82.6) believed that NRP is acceptable and 2 of 377 respondents (70.6%; 95% CI, 66.0 to 75.2) supported its implementation in Canada. This is the first survey describing the attitudes of healthcare providers towards cardiac DCDD. We identified widespread support for cardiac DCDD and its implementation in Canada among Canadian healthcare providers within the organ donation and transplantation community in Canada.",2020-01-02,Canadian Journal Of Anesthesia/journal Canadien D'anesthésie,https://openalex.org/V4210186964,Springer Nature,https://doi.org/10.1007/s12630-019-01559-6,301,312,67,3,1,9,2020,https://api.openalex.org/works?filter=cites:W2998710130,https://doi.org/10.1007/s12630-019-01559-6,journal-article,2998710130
2020,2,19,1,-0.00106951871657754,https://openalex.org/W3004754839,Impact of brain protection strategies on mortality and stroke in patients undergoing aortic arch repair with hypothermic circulatory arrest: evidence from the Canadian Thoracic Aortic Collaborative,"Abstract OBJECTIVES The aim of this study was to investigate the impact of various brain perfusion techniques and nadir temperature cooling strategies on outcomes after aortic arch repair in a contemporary, multicentre cohort. METHODS A total of 252 patients underwent aortic arch repair with hypothermic circulatory arrest (HCA) between 200 and 201 in 1 centres of the Canadian Thoracic Aortic Collaborative. Primary outcomes included mortality; stroke; a composite of mortality or stroke; and a Society of Thoracic Surgeons-defined composite (STS-COMP) end point for mortality or major morbidity including stroke, reoperation, renal failure, prolonged ventilation and deep sternal wound infection. Multivariable logistic regression and propensity score matching were performed for cerebral perfusion and nadir temperature practices. RESULTS Antegrade cerebral perfusion was found on multivariable analysis to be protective against mortality [odds ratio (OR) 0.64, 95% confidence interval (CI) 0.48–0.86; P = 0.005], stroke (OR 0.55, 95% CI 0.37–0.81; P = 0.006), composite of mortality or stroke (OR 0.57, 95% CI 0.45–0.72; P = 0.0001) and STS-COMP (OR 0.53, 95% CI 0.41–0.67; P &amp;lt; 0.0001), as compared to HCA alone. Retrograde cerebral perfusion yielded similar outcomes as compared to antegrade cerebral perfusion. When compared to HCA with nadir temperature &amp;lt;24°C, a propensity score analysis of 64 matched pairs identified nadir temperature ≥24°C as predictor of lower mortality (OR 0.62, 95% CI 0.40–0.98; P = 0.04), stroke (OR 0.51, 95% CI 0.31–0.84; P = 0.008), composite of mortality or stroke (OR 0.62, 95% CI 0.43–0.89; P = 0.01) and STS-COMP (OR 0.64, 95% CI 0.49–0.85; P = 0.002). CONCLUSIONS Antegrade cerebral perfusion and nadir temperature ≥24°C during HCA for aortic arch repair are predictors of improved survival and neurological outcomes.",2020-07-01,European Journal of Cardio-Thoracic Surgery,https://openalex.org/V10542796,Oxford University Press,https://doi.org/10.1093/ejcts/ezaa023,95,103,58,1,1,9,2020,https://api.openalex.org/works?filter=cites:W3004754839,https://doi.org/10.1093/ejcts/ezaa023,journal-article,3004754839
2020,9,2,0,-2.89611630803093e-05,https://openalex.org/W3006793855,Bridging electrostatic properties between nanoscopic and microscopic highly charged droplets,"Abstract The chemical reaction mechanisms within electrosprayed droplets are still unknown. The location of ions provides insight into theses mechanisms. We demonstrate the convergence of ion spatial distributions in aqueous droplets using molecular dynamics. This convergence allows one to extrapolate the simulation results from nanoscopic dimensions to larger ones, which are still inaccessible to atomistic modeling. The surface excess charge and electric field are also computed. We find that the surface excess charge layer is approximately 1.5 nm–1.7 nm thick and that ≈ 5 % - 2 % (from smaller to larger droplets) of the total number of ions reside in this layer.",2020-05-01,Chemical Physics Letters,https://openalex.org/V44567922,Elsevier,https://doi.org/10.1016/j.cplett.2020.137238,137238,137238,746,,1,9,2020,https://api.openalex.org/works?filter=cites:W3006793855,https://doi.org/10.1016/j.cplett.2020.137238,journal-article,3006793855
2020,9,9,1,-0.000637348629700446,https://openalex.org/W3009645640,A microfabricated thickness shear mode electroacoustic resonator for the label-free detection of cardiac troponin in serum,"Abstract Portable, and automated biosensors for the detection of cardiac biomarkers are important for the early diagnosis of acute myocardial infarction. We demonstrate a label-free microfabricated thickness shear mode electroacoustic device based on a ZnO piezoelectric film for the assay of cardiac biomarkers. This device combines an immunologic sensitive element with the resonator working in biological liquids. Based on the gravimetric mechanism, the immunoreaction between the target antigens and antibodies was detected by monitoring the frequency change in real-time to determine the concentration of cardiac troponins I. The device exhibits a linear response from 0.04 to 2 ng/ml and a low detection limit of 20 pg/ml in serum containing cardiac troponin I. The clinical samples collected from healthy controls and cardiac patients were directly used without any additional pre-treatment. The cardiac troponin concentrations measured by the proposed device shows good linear correlation and consistency compared with standard laboratory methods. The results indicate that the device can to be a feasible tool for sensitive, rapid, and miniaturized point-of-care analytical systems.",2020-08-01,Talanta,https://openalex.org/V124795565,Elsevier,https://doi.org/10.1016/j.talanta.2020.120890,,,,,0,9,2020,https://api.openalex.org/works?filter=cites:W3009645640,https://doi.org/10.1016/j.talanta.2020.120890,journal-article,3009645640
2020,16,5,1,-0.000174428745857317,https://openalex.org/W3010012637,"Psychosocial interventions in schools with newcomers: A structured conceptualization of system, design, and individual needs","• Newcomer children and youth face many stressors. • Resilience-focused programs can support their healthy adjustment. • Guidance is needed developing and implementing programming for newcomers. • Group concept mapping is an effective way to gather a group’s collective wisdom. • Adult stakeholders identified several important domains. • Individual needs, system considerations, and design considerations were highlighted. Canada has recently welcomed an influx of refugees, many of whom experienced significant trauma and adversity before coming to Canada or during migration. Thousands of newcomer children and youth are now in Canadian schools, and many continue to struggle with symptoms of distress and trauma. During the spring of 2018, a pilot was conducted in two large Ontario school districts to evaluate the feasibility of a new 10-week manualized intervention (Supporting Transition Resilience of Newcomer Groups [STRONG]) developed to promote resilience and reduce distress among young newcomers. In the current study, stakeholders involved in the pilot (i.e., mental health clinicians, mental health leaders, developers of the STRONG program, and the evaluation team) participated in an online Group Concept Mapping (GCM) activity to document the groups' collective wisdom about developing and implementing appropriate programming for newcomer children and youth. Twenty-three stakeholders generated a list of considerations related to designing, implementing, and facilitating programs to promote resilience among newcomer children and youth, producing a total of 71 statements. Eighteen stakeholders then sorted the list of statements into meaningful categories. Through multidimensional scaling and hierarchical cluster analysis we identified five clusters of important considerations: (1) engage family and community; (2) take a whole school approach; (3) attend to group composition and setting; (4) make material accessible and age-appropriate; and, (5) address unique clinical issues. Theoretically, these clusters highlight the importance of considering individual needs, system considerations, and design considerations. Attention to these concepts will specifically help inform future iterations of the STRONG intervention. More broadly, these results identify important factors to consider for addressing the needs of newcomer children and youth in school settings.",2020-05-01,Children and Youth Services Review,https://openalex.org/V10873304,Elsevier,https://doi.org/10.1016/j.childyouth.2020.104894,104894,104894,112,,0,9,2020,https://api.openalex.org/works?filter=cites:W3010012637,https://doi.org/10.1016/j.childyouth.2020.104894,journal-article,3010012637
2020,9,5,1,0.000185048112509252,https://openalex.org/W3011060424,Concurrent adsorption of cationic and anionic dyes from environmental water on amine functionalized carbon,"Abstract Amine functionalized carbon (AFC) was synthesized from raw oil fly ash and later utilized it for simultaneous removal of methyl orange (MO) and rhodamine 6G (Rh6G) pollutant dyes from aqueous medium. AFC was analyzed through scanning electron microscopy (SEM), Brunauer–Emmett–Teller (BET) surface area and Fourier transform infrared spectroscopy (FTIR) to examine its morphology, porosity and structural characteristics, respectively. The effect of various process parameters like mixing time, pollutant concentration, adsorbent dose, initial solution pH, and temperature of the medium were investigated for dye removal process. The experimental findings showed that the percentage removal of Rh6G was higher than MO and both dyes showed synergism during the adsorption from binary dye solution. Pseudo-second-order model was most appropriate model for both dyes and thermodynamic parameters showed that the dyes removal process was endothermic in nature. Among various isotherm models, Hill and Toth isotherms best explain the adsorption of Rh6G and MO from binary dye solution.",2020-02-01,Water Science and Technology,https://openalex.org/V53450646,IWA Publishing,https://doi.org/10.2166/wst.2020.119,466,478,81,3,0,9,2020,https://api.openalex.org/works?filter=cites:W3011060424,https://doi.org/10.2166/wst.2020.119,journal-article,3011060424
2020,2,6,1,0.0,https://openalex.org/W3011286884,Identifying children exposed to maltreatment: a systematic review update,"Abstract Background Child maltreatment affects a significant number of children globally. Strategies have been developed to identify children suspected of having been exposed to maltreatment with the aim of reducing further maltreatment and impairment. This systematic review evaluates the accuracy of strategies for identifying children exposed to maltreatment. Methods We conducted a systematic search of seven databases: Medline, Embase, PsycINFO, Cumulative Index to Nursing and Allied Health Literature, Cochrane Libraries, Sociological Abstracts and the Education Resources Information Center. We included studies published from 196 to July 2, 201 estimating the accuracy of instruments for identifying potential maltreatment of children, including neglect, physical abuse, emotional abuse, and sexual abuse. We extracted data about accuracy and narratively synthesised the evidence. For five studies—where the population and setting matched known prevalence estimates in an emergency department setting—we calculated false positives and negatives. We assessed risk of bias using QUADAS-2. Results We included 3 articles (representing 3 studies) that evaluated various identification strategies, including three screening tools (SPUTOVAMO checklist, Escape instrument, and a 6-item screening questionnaire for child sex trafficking). No studies evaluated the effects of identification strategies on important outcomes for children. All studies were rated as having serious risk of bias (often because of verification bias). The findings suggest that use of the SPUTOVAMO and Escape screening tools at the population level (per 100,000) would result in hundreds of children being missed and thousands of children being over identified. Conclusions There is low to very low certainty evidence that the use of screening tools may result in high numbers of children being falsely suspected or missed. These harms may outweigh the potential benefits of using such tools in practice (PROSPERO 2016:CRD42016039659).",2020-03-07,BMC Pediatrics,https://openalex.org/V134535697,Springer Nature,https://doi.org/10.1186/s12887-020-2015-4,,,20,1,1,9,2020,https://api.openalex.org/works?filter=cites:W3011286884,https://doi.org/10.1186/s12887-020-2015-4,journal-article,3011286884
