Year,Field,TeamSize,MultipleInstitutions,Disruption,id,TI,AB,pubdata,SO,SO_ID,PU,URL,first_page,last_page,volume,issue,OA,TC,PY,cited_by_url,DI,DT,MAGid
2020,4,3,1,-0.00136425648021828,https://openalex.org/W3008936904,Dynamic signaling games with quadratic criteria under Nash and Stackelberg equilibria,"Abstract This paper considers dynamic (multi-stage) signaling games involving an encoder and a decoder who have subjective models on the cost functions. We consider both Nash (simultaneous-move) and Stackelberg (leader–follower) equilibria of dynamic signaling games under quadratic criteria. For the multi-stage scalar cheap talk, we show that the final stage equilibrium is always quantized and under further conditions the equilibria for all time stages must be quantized. In contrast, the Stackelberg equilibria are always fully revealing. In the multi-stage signaling game where the transmission of a Gauss–Markov source over a memoryless Gaussian channel is considered, affine policies constitute an invariant subspace under best response maps for Nash equilibria; whereas the Stackelberg equilibria always admit linear policies for scalar sources but such policies may be non-linear for multi-dimensional sources. We obtain an explicit recursion for optimal linear encoding policies for multi-dimensional sources, and derive conditions under which Stackelberg equilibria are informative.",2020-05-01,Automatica,https://openalex.org/V51360982,Elsevier,https://doi.org/10.1016/j.automatica.2020.108883,108883,108883,115,,1,13,2020,https://api.openalex.org/works?filter=cites:W3008936904,https://doi.org/10.1016/j.automatica.2020.108883,journal-article,3008936904
2020,17,1,0,0.0,https://openalex.org/W2920954659,Is it really about values? Civic nationalism and migrant integration,"Migrant integration is a pressing policy concern, and the perception that newcomers are not integrating has led to a growing backlash against migration. One outcome is ‘civic integration’ policies,...",2020-01-02,Journal of Ethnic and Migration Studies,https://openalex.org/V149872823,Taylor & Francis,https://doi.org/10.1080/1369183x.2019.1591943,127,141,46,1,0,12,2020,https://api.openalex.org/works?filter=cites:W2920954659,https://doi.org/10.1080/1369183x.2019.1591943,journal-article,2920954659
2020,2,5,1,0.0,https://openalex.org/W2980244115,Promoting Participation in Physical Activity and Exercise Among People Living with Chronic Pain: A Qualitative Study of Strategies Used by People with Pain and Their Recommendations for Health Care Providers,"Abstract Objective To explore strategies used by people living with chronic pain when participating in physical activity and exercise and their recommendations for health care providers when promoting participation in physical activity and exercise. Design Interpretive description qualitative study. Setting Participants were recruited from primary care sites and a hospital-based chronic pain clinic in Kingston, Ontario, Canada. Subjects Adults (&amp;gt;18 years of age) who self-identified as experiencing chronic pain (three months’ duration) were interviewed. Methods In-depth semistructured interviews were conducted with participants. Interviews were audio-recorded, transcribed verbatim, and reviewed for accuracy by the interviewer. Transcripts were analyzed using thematic analysis. Peer debriefing, reflexivity, and multiple in-person meetings were used to establish trustworthiness. Results Sixteen adults (five men, 1 women) with a median age of 5 years were interviewed. Strategies used by people living with chronic pain to participate in physical activity and exercise included 1) finding the motivation, 2) setting up for success, 3) leveraging social support, and 4) managing pain and discomfort during activity. Recommendations for health care providers when promoting participation in physical activity and exercise for people living with chronic pain included 1) the importance of listening, 2) providing tailored advice, 3) being supportive, and 4) making physical activity and exercise programming accessible. Conclusions People living with chronic pain reported using multiple strategies to participate in physical activity and exercise. Recommendations for health care providers centered on the importance of listening and taking a supportive approach when promoting engagement in physical activity and exercise for this population.",2020-03-01,Pain Medicine,https://openalex.org/V191903559,Oxford University Press,https://doi.org/10.1093/pm/pnz246,625,635,21,3,1,12,2020,https://api.openalex.org/works?filter=cites:W2980244115,https://doi.org/10.1093/pm/pnz246,journal-article,2980244115
2020,7,9,1,-0.000455580865603645,https://openalex.org/W2982198004,GGA3-mediated recycling of the RET receptor tyrosine kinase contributes to cell migration and invasion,"The RET receptor tyrosine kinase plays important roles in regulating cellular proliferation, migration, and survival in the normal development of neural crest derived tissues. However, aberrant activation of RET, through oncogenic mutations or overexpression, can contribute to tumourigenesis, regional invasion, and metastasis of several human cancers. RET is expressed as two main isoforms with unique C-terminal sequences that differ in protein interactions and subcellular trafficking in response to RET activation, and which also have distinct oncogenic potentials. The long isoform, termed RET51, is internalized from the membrane in response to stimulation by its ligand, GDNF, but is known to recycle back to the surface via RAB11 endosomes. However, the mechanisms regulating this process and its cellular effects have not been defined. Here, we show that recycling of RET51 requires a multicomponent complex that includes the endosomal-sorting protein GGA3, which mediates GDNF-dependent slow recycling of RET51 receptors to the plasma membrane. Our data show that the GRB2 adapter associates with RET51 through interactions with its C-terminal sequences, facilitating recruitment of active ARF6 and GGA3 interaction, and that depletion of GGA3 or ARF6 reduced RET51 recycling. Further, GGA3 knockdown accelerated RET5 degradation and also attenuated RET-mediated AKT activation. Finally, we showed that recycling of RET5 to the cell surface through association with GGA3 and ARF6 contributes to RET51-dependent cell motility, migration, and invasion. Our data establish RET recycling as a mechanism coordinating location and duration of RET signals in order to direct cell movement and invasion.",2020-02-01,Oncogene,https://openalex.org/V128439998,Springer Nature,https://doi.org/10.1038/s41388-019-1068-z,1361,1377,39,6,0,12,2020,https://api.openalex.org/works?filter=cites:W2982198004,https://doi.org/10.1038/s41388-019-1068-z,journal-article,2982198004
2020,2,6,1,0.000307692307692308,https://openalex.org/W2990530192,Trends of intentional drug overdose among youth: a population-based cohort study,Background: Intentional overdose is the commonest form of self-harm in adolescents globally. We explored temporal trends in intentional overdose among youth.Methods: Using multiple linked healthcar...,2020-07-01,Clinical Toxicology,https://openalex.org/V101107869,Taylor & Francis,https://doi.org/10.1080/15563650.2019.1687900,,,,,0,12,2020,https://api.openalex.org/works?filter=cites:W2990530192,https://doi.org/10.1080/15563650.2019.1687900,journal-article,2990530192
2020,2,4,0,-0.000103343150932672,https://openalex.org/W3007287792,Advances in knowledge of inhibitor formation in severe haemophilia A,"Anti-drug antibody formation following factor VIII (FVIII) replacement therapy is the most important treatment-related complication in patients with severe haemophilia A. A significant number of these antibodies show neutralising activity against FVIII and are referred to as FVIII inhibitors. Alloimmunity to FVIII, given the absence of endogenous circulating FVIII protein, may be predictable to some extent; however, only 30% of patients develop inhibitors. Genetic and environmental risk factors have been identified, contributing to the likelihood of inhibitor development. Multiple immunological theories have been proposed which in part explain the outcomes of many epidemiological studies. Significant differences exist among replacement therapies, including the source, FVIII sequence, glycosylation, formulation components, impurities and aggregation potential, which significantly complicate interpretation of the results from these studies. In this review, we present recent advances in the understanding of the cellular mechanisms of inhibitor formation and highlight some areas of uncertainty requiring further investigation.",2020-04-01,British Journal of Haematology,https://openalex.org/V153015021,Wiley,https://doi.org/10.1111/bjh.16377,39,53,189,1,0,12,2020,https://api.openalex.org/works?filter=cites:W3007287792,https://doi.org/10.1111/bjh.16377,journal-article,3007287792
2020,7,3,1,-0.000356696985910469,https://openalex.org/W3012431760,The microevolutionary response to male‐limited X‐chromosome evolution in<i>Drosophila melanogaster</i>reflects macroevolutionary patterns,"Due to its hemizygous inheritance and role in sex determination, the X-chromosome is expected to play an important role in the evolution of sexual dimorphism and to be enriched for sexually antagonistic genetic variation. By forcing the X-chromosome to only be expressed in males over >40 generations, we changed the selection pressures on the X to become similar to those experienced by the Y. This releases the X from any constraints arising from selection in females and should lead to specialization for male fitness, which could occur either via direct effects of X-linked loci or trans-regulation of autosomal loci by the X. We found evidence of masculinization via up-regulation of male-benefit sexually antagonistic genes and down-regulation of X-linked female-benefit genes. Potential artefacts of the experimental evolution protocol are discussed and cannot be wholly discounted, leading to several caveats. Interestingly, we could detect evidence of microevolutionary changes consistent with previously documented macroevolutionary patterns, such as changes in expression consistent with previously established patterns of sexual dimorphism, an increase in the expression of metabolic genes related to mito-nuclear conflict and evidence that dosage compensation effects can be rapidly altered. These results confirm the importance of the X in the evolution of sexual dimorphism and as a source for sexually antagonistic genetic variation and demonstrate that experimental evolution can be a fruitful method for testing theories of sex chromosome evolution.",2020-03-16,Journal of Evolutionary Biology,https://openalex.org/V138169916,Wiley,https://doi.org/10.1111/jeb.13618,738,750,33,6,1,12,2020,https://api.openalex.org/works?filter=cites:W3012431760,https://doi.org/10.1111/jeb.13618,journal-article,3012431760
2020,16,8,0,-0.000576258163657318,https://openalex.org/W3020839064,Psychophysiologic measures of cognitive load in physician team leaders during trauma resuscitation,"Abstract In the high-paced and dynamic clinical setting of an emergency department, a physician's ability to manage mental resources and mitigate the effects of cognitive overload is critical to patient safety. Although the ability to regulate cognitive assets during crises is seen as the hallmark of expertise in a resuscitation setting, the specific psychological strategies used by these domain experts and the patterns of their expression remain unknown. This study aims to combine traditional cognitive load rating scales with physiologic data from newer wearable devices to measure cognitive state of physician team leaders during real-life resuscitations. Eye-tracking, galvanic skin response, and heart rate measures were captured from five expert physicians during five trauma resuscitations. Physiologic measures were correlated with psychometric scores collected using a cued-recall debriefing protocol. Results varied between participants and trials; overall, skin conductance response amplitude and frequency and eye tracking metrics showed the strongest correlation to Paas scores. Regression analysis revealed that a quadratic model is more representative of the psychometric-physiologic relationship than a linear model for most measures. The findings of this experiment support existing evidence that multiple physiologic measures should be employed to most accurately measure cognitive load in a real-world setting.",2020-10-01,Computers in Human Behavior,https://openalex.org/V204030396,Elsevier,https://doi.org/10.1016/j.chb.2020.106393,106393,106393,111,,0,12,2020,https://api.openalex.org/works?filter=cites:W3020839064,https://doi.org/10.1016/j.chb.2020.106393,journal-article,3020839064
2020,2,13,1,-0.000465983224603914,https://openalex.org/W3039800550,Canadian Cardiovascular Society Clinical Practice Update on the Assessment and Management of Syncope,"Syncope is a symptom that occurs in multiple settings and has a variety of underlying causes, ranging from benign to life threatening. Determining the underlying diagnosis and prognosis can be challenging and often results in an unstructured approach to evaluation, which is ineffective and costly. In this first ever document, the Canadian Cardiovascular Society (CCS) provides a clinical practice update on the assessment and management of syncope. It highlights similarities and differences between the 201 American College of Cardiology/American Heart Association/Heart Rhythm Society and the 201 European Society of Cardiology guidelines, draws on new data following a thorough review of medical literature, and takes the best available evidence and clinical experience to provide clinical practice tips. Where appropriate, a focus on a Canadian perspective is emphasized in order to illuminate larger international issues. This document represents the consensus of a Canadian panel comprised of multidisciplinary experts on this topic with a mandate to formulate disease-specific advice. The primary writing panel wrote the document, followed by peer review from the secondary writing panel. The CCS Guidelines Committee reviewed and approved the statement. The practice tips represent the consensus opinion of the primary writing panel authors, endorsed by the CCS. The CCS clinical practice update on the assessment and management of syncope focuses on epidemiology, the initial evaluation including risk stratification and disposition from the emergency department, initial diagnostic work-up, management of vasovagal syncope and orthostatic hypotension, and syncope and driving.",2020-08-01,Canadian Journal of Cardiology,https://openalex.org/V126162762,Elsevier,https://doi.org/10.1016/j.cjca.2019.12.023,1167,1177,36,8,1,12,2020,https://api.openalex.org/works?filter=cites:W3039800550,https://doi.org/10.1016/j.cjca.2019.12.023,journal-article,3039800550
2020,7,8,1,-0.00050125313283208,https://openalex.org/W2956943367,"A family with Classical Ehlers-Danlos Syndrome (cEDS), mild bone fragility and without vascular complications, caused by the p.Arg312Cys mutation in COL1A1","The Ehlers-Danlos syndromes (EDS) are heritable disorders of connective tissue (HDCT) with joint hypermobility, skin hyperextensibility and tissue fragility, which were recently re-classified (2017 International Classification). Most patients (>90%) with Classical Ehlers-Danlos syndrome (cEDS) have a mutation in the COL5A or COL5A genes encoding type V procollagen. A small number of patients with the p.Arg312Cys mutation in COL1A1 have been reported with overlapping features of both cEDS and vascular EDS (vEDS). In this report, we describe two patients from a large family with this mutation and clinical features consistent with cEDS without vascular complications. The proband presented with congenital hip dislocation (previously reported in one patient), the mother of the proband with multiple fractures in childhood, and dental defects (novel findings). The small number of patients reported with this mutation and proportion with vascular complications suggests that vascular surveillance should still be recommended.",2020-02-01,European Journal of Medical Genetics,https://openalex.org/V160362754,Elsevier,https://doi.org/10.1016/j.ejmg.2019.103730,,,,,0,11,2020,https://api.openalex.org/works?filter=cites:W2956943367,https://doi.org/10.1016/j.ejmg.2019.103730,journal-article,2956943367
2020,7,10,1,-0.0018578727357176,https://openalex.org/W2969240680,"Genetic diversity in alveolar soft part sarcoma: A subset contain variant fusion genes, highlighting broader molecular kinship with other MiT family tumors","Alveolar soft part sarcoma (ASPS) is a rare malignancy that, since its initial description, remains a neoplasm of uncertain histogenesis. The disease-defining molecular event characterizing the diagnosis of ASPS is the ASPSCR1-TFE3 fusion gene. Following identification of an index case of ASPS with a novel TFE3 fusion partner, we performed a retrospective review to determine whether this represents an isolated event. We identified two additional cases, for a total of three cases lacking ASPSCR1 partners. The average patient age was 46 years (range, 17-65); two patients were female. The sites of origin included the transverse colon, foot, and dura. Each case exhibited a histomorphology typical of ASPS, and immunohistochemistry was positive for TFE3 in all cases. Routine molecular testing of the index patient demonstrated a HNRNPH3-TFE3 gene fusion; the remaining cases were found to have DVL2-TFE3 or PRCC-TFE3 fusion products. The latter two fusions have previously been identified in renal cell carcinoma; to our knowledge, this is the first report of a HNRNPH3-TFE3 gene fusion. These findings highlight a heretofore underrecognized genetic diversity in ASPS, which appears to more broadly molecularly overlap with that of translocation-associated renal cell carcinoma and PEComa. These results have immediate implications in the diagnosis of ASPS since assays reliant upon ASPSCR1 may yield a false negative result. While these findings further understanding of the molecular pathogenesis of ASPS, issues related to the histogenesis of this unusual neoplasm remain unresolved.",2020-01-01,"Genes, Chromosomes and Cancer",https://openalex.org/V200862508,Wiley,https://doi.org/10.1002/gcc.22803,23,29,59,1,1,11,2020,https://api.openalex.org/works?filter=cites:W2969240680,https://doi.org/10.1002/gcc.22803,journal-article,2969240680
2020,6,8,1,0.000397693378405249,https://openalex.org/W2978797634,Microstructural evolution and mechanical properties of thermomechanically processed AZ31 magnesium alloy reinforced by micro-graphite and nano-graphene particles,"Abstract In the present work, microstructural evolution and mechanical properties of a frictionally stir processed magnesium alloy reinforced with micro and nanoparticles were comprehensively investigated. Microstructural characterizations after the first deformation pass for both composites just implied a limited grain refinement along with the agglomeration/clustering of particles, and the difference between two composites was ignorable. While, deformation up to three FSP passes astonishingly followed a different trend, relative to the first pass. Achievement of a fine and homogenous microstructure in conjunction with the evolution of well-distributed particles and almost no sign of clusters were the outcomes of the third pass. Particularly, for the nanocomposite, a fine grain size of 2.29 μm is achieved. Additionally, better mechanical properties including higher values of Vickers microhardness and yield and also ultimate tensile strengths were attained after the third pass, compared to the first one. Better distribution of nanoparticles and their decisive role in improving tensile properties, compared to microparticles, led to the achievement of high hardness of 83 HV and ultimate tensile strength of 192 MPa for the graphene nanocomposite. Furthermore, the change from a brittle fracture to the brittle-ductile and ductile fracture is observed for micro and nanoparticles after the third FSP pass.",2020-01-30,Journal of Alloys and Compounds,https://openalex.org/V67716761,Elsevier,https://doi.org/10.1016/j.jallcom.2019.152231,152231,152231,815,,0,11,2020,https://api.openalex.org/works?filter=cites:W2978797634,https://doi.org/10.1016/j.jallcom.2019.152231,journal-article,2978797634
2020,7,9,1,-6.75789829363068e-05,https://openalex.org/W2982249510,A Systematic Review and Meta-Analysis of Bevacizumab in First-Line Metastatic Breast Cancer: Lessons for Research and Regulatory Enterprises,"Abstract Background The US Food and Drug Administration’s accelerated approval and later withdrawal of bevacizumab in patients with metastatic breast cancer (mBC) is a seminal case for ongoing debates about the validity of using progression-free survival (PFS) as a surrogate measure for overall survival (OS) in cancer drug approvals. We systematically reviewed and meta-analyzed the evidence around bevacizumab’s regulatory approval and withdrawal in mBC. Methods We searched for all published phase II or III clinical trials testing bevacizumab as a first-line therapy for patients with mBC. Data were extracted on trial demographics, interventions, and outcomes. Descriptive analysis was stratified by whether the trial was initiated before, during, or after the accelerated approval. We used a cumulative random-effects meta-analysis to assess the evolution of evidence of the effect of bevacizumab on PFS and OS. We estimated the association between the trial-level PFS and OS effect using a nonlinear mixed-regression model. Results Fifty-two studies were included. Trial activity dramatically dropped after the accelerated approval was withdrawn. Eight clinical trials reported hazard ratios (hazard ratios) and were meta-analyzed. The cumulative hazard ratio for PFS was 0.7 (95% CI = 0.6 to 0.79), and the cumulative hazard ratio for OS was 0.9 (95% CI = 0.8 to 1.01). The regression model showed a statistically nonsignificant association between PFS benefit and OS benefit (β = 0.43, SE = 0.81). Conclusion The US Food and Drug Administration’s decision-making in this case was consistent with the evolving state of evidence. However, the fact that seven clinical trials are insufficient to conclude validity (or lack thereof) for a trial-level surrogate suggests that it would be more efficient to conduct trials using the more clinically meaningful endpoints.",2020-04-01,Journal of the National Cancer Institute,https://openalex.org/V98010888,Oxford University Press,https://doi.org/10.1093/jnci/djz211,335,342,112,4,1,11,2020,https://api.openalex.org/works?filter=cites:W2982249510,https://doi.org/10.1093/jnci/djz211,journal-article,2982249510
2020,2,9,1,2.33513917429479e-05,https://openalex.org/W3005795094,Determining the optimal time for liberation from renal replacement therapy in critically ill patients: a systematic review and meta-analysis (DOnE RRT),"Abstract Introduction Renal replacement therapy (RRT) is associated with high mortality and costs; however, no clinical guidelines currently provide specific recommendations for clinicians on when and how to stop RRT in recovering patients. Our objective was to systematically review the current evidence for clinical and biochemical parameters that can be used to predict successful discontinuation of RRT. Methods A systematic review and meta-analysis were performed with a peer-reviewed search strategy combining the themes of renal replacement therapy (IHD, CRRT, SLED), predictors of successful discontinuation or weaning (defined as an extended period of time free from further RRT), and patient outcomes. Major databases were searched and citations were screened using predefined criteria. Studied parameters were reported and, where possible, data was analyzed in the pooled analysis. Results Our search yielded 2 studies describing 1 variables for predicting the successful discontinuation of RRT. All studies were observational in nature. None were externally validated. Fourteen studies described conventional biochemical criteria used as surrogates of glomerular filtration rate (serum urea, serum creatinine, creatinine clearance, urine urea excretion, urine creatinine excretion). Thirteen studies described physiologic parameters such as urine output before and after cessation of RRT, and 1 studies reported on newer kidney biomarkers, such as serum cystatin C and serum neutrophil gelatinase-associated lipocalin (NGAL). Six studies reported sensitivity and specificity characteristics of multivariate models. Urine output prior to discontinuation of RRT was the most-studied variable, with nine studies reporting. Pooled analysis found a sensitivity of 66.2% (95% CI, 53.6–76.9%) and specificity of 73.6% (95% CI, 67.5–79.0%) for urine output to predict successful RRT discontinuation. Due to heterogeneity in the thresholds of urine output used across the studies, an optimal threshold value could not be determined. Conclusions Numerous variables have been described to predict successful discontinuation of RRT; however, available studies are limited by study design, variable heterogeneity, and lack of prospective validation. Urine output prior to discontinuation of RRT was the most commonly described and robust predictor. Further research should focus on the determination and validation of urine output thresholds, and the evaluation of additional clinical and biochemical parameters in multivariate models to enhance predictive accuracy.",2020-02-13,Critical Care,https://openalex.org/V191417626,Springer Nature,https://doi.org/10.1186/s13054-020-2751-8,,,24,1,1,11,2020,https://api.openalex.org/works?filter=cites:W3005795094,https://doi.org/10.1186/s13054-020-2751-8,journal-article,3005795094
2020,9,7,0,0.000557103064066852,https://openalex.org/W3006736490,Improved ion-exchange column chromatography for Cu purification from high-Na matrices and isotopic analysis by MC-ICPMS,"Measurements of Cu isotopes from low concentration and high salinity matrices require high recovery and purity prior to measurement. A new automated two-stage chromatographic procedure yields highly pure Cu separations, low procedure blanks and much-improved reproducibility.",2020-04-08,Journal of Analytical Atomic Spectrometry,https://openalex.org/V26602194,The Royal Society of Chemistry,https://doi.org/10.1039/c9ja00359b,776,783,35,4,0,11,2020,https://api.openalex.org/works?filter=cites:W3006736490,https://doi.org/10.1039/c9ja00359b,journal-article,3006736490
2020,2,3,0,-0.000306936771025169,https://openalex.org/W3013842488,Negative Energy Balance Induced by Exercise or Diet: Effects on Visceral Adipose Tissue and Liver Fat,"The indisputable association between visceral adipose tissue (VAT) and cardiometabolic risk makes it a primary target for lifestyle-based strategies designed to prevent or manage health risk. Substantive evidence also confirms that liver fat (LF) is positively associated with increased health risk and that reduction is associated with an improved metabolic profile. The independent associations between reductions in VAT, LF, and cardiometabolic risk is less clear. In this narrative review, we summarize the evidence indicating whether a negative energy balance induced by either an increase in energy expenditure (aerobic exercise) or a decrease in energy intake (hypocaloric diet) are effective strategies for reducing both VAT and LF. Consideration will be given to whether a dose-response relationship exists between the negative energy balance induced by exercise or diet and reduction in either VAT or LF. We conclude with recommendations that will help fill gaps in knowledge with respect to lifestyle-based strategies designed to reduce VAT and LF.",2020-03-25,Nutrients,https://openalex.org/V110785341,MDPI AG,https://doi.org/10.3390/nu12040891,891,891,12,4,1,11,2020,https://api.openalex.org/works?filter=cites:W3013842488,https://doi.org/10.3390/nu12040891,journal-article,3013842488
2020,7,3,1,-0.000124115675809855,https://openalex.org/W3028176729,Neural dysfunction correlates with heat coma and CTmax in <i>Drosophila</i> but does not set the boundaries for heat stress survival,"When heated, insects lose coordinated movement followed by the onset of heat coma (CTmax). These traits are popular measures to quantify inter- and intraspecific differences in insect heat tolerance, and CTmax correlate well with current species distributions of insects, including Drosophila. Here we examined the function of the central nervous system (CNS) in five species of Drosophila with different heat tolerances, while they were exposed to either constant high temperature or a gradual increasing temperature (ramp). Tolerant species were able to preserve CNS function at higher temperatures and for longer durations than sensitive species and similar differences were found for the behavioural indices (loss of coordination and onset of heat coma). Furthermore, the timing and temperature (constant and ramp exposure, respectively) for loss of coordination or complete coma coincided with the occurrence of spreading depolarisation (SD) events in the CNS. These SD events disrupt neurological function and silence the CNS suggesting that CNS failure is the primary cause of impaired coordination and heat coma. Heat mortality occurs soon after heat coma in insects and to examine if CNS failure could also be the proximal cause of heat death, we used selective heating of the head (CNS) and abdomen (visceral tissues). When comparing the temperature causing 50% mortality (LT50) of each body part to that of the whole animal, we found that the head was not particularly heat sensitive compared to the abdomen. Accordingly, it is unlikely that nervous failure is the principal/proximate cause of heat mortality in Drosophila.",2020-01-01,The Journal of Experimental Biology,https://openalex.org/V20257348,The Company of Biologists,https://doi.org/10.1242/jeb.218750,,,,,1,11,2020,https://api.openalex.org/works?filter=cites:W3028176729,https://doi.org/10.1242/jeb.218750,journal-article,3028176729
2020,16,2,1,0.00018254837531946,https://openalex.org/W2936061719,Teacher-student interactions and teacher interpersonal styles: A state space grid analysis,"The crucial role of teacher-student relationships has been reported in many studies. Yet, how teacher-student relationships develop from moment-to-moment interactions during lessons remains understudied. The present study combined insights from interpersonal theory and dynamic systems approaches to study indices of interpersonal content and structure in teacher-student interactions and their association with the teacher’s interpersonal style. We found that moment-to-moment teacher behavior was indeed related to student perceptions of the teacher’s interpersonal style. Indices of variability (structure) in interactions discriminated between teachers with less preferred and more preferred interpersonal styles, while, contrary to earlier research, the indicator of predictableness of interactions could not. Results are discussed considering the expectations, and suggestions made for future research and practice. © 2019, © 2019 The Author(s). Published by Informa UK Limited, trading as Taylor & Francis Group.",2020-05-01,Journal of Experimental Education,https://openalex.org/V143721676,Taylor & Francis,https://doi.org/10.1080/00220973.2019.1578724,382,406,88,3,1,10,2020,https://api.openalex.org/works?filter=cites:W2936061719,https://doi.org/10.1080/00220973.2019.1578724,journal-article,2936061719
2020,16,2,1,-8.2223318533136e-05,https://openalex.org/W2947018099,Beyond time-binds: Rethinking work–family dynamics for a mobile world,"Contemporary work is increasingly mobile, sparking new challenges for scholars of work and organizations. In this review article, we argue that a ‘mobilities lens’ offers strong potential for rethinking established approaches, focusing on one important sub-field: work–family studies. Drawing on a ‘problematization’ approach (Sandberg and Alvesson, 2011) and a systematic literature review (SLR) of work–family research published from 1995 to 2015, we show how theoretical assumptions about time, space, and place have narrowed the scope of work–family studies, focusing attention on ‘time’ and ‘time-binds’, and a limited subset of mobilities (e.g. telework, commuting). We argue that a mobilities lens can help us ‘think differently’ about work–family dynamics, prompting theoretical and methodological reorientations that recognize the inextricable connection of time and space (as ‘time–space’) and the need for a more encompassing excavation of the power, practice, and meaning of employment-related mobility (ERM) in work–family life. We sketch out a ‘mobilities inspired’ agenda to illustrate how ideas from mobilities studies can enrich work–family inquiry. We also discuss how mobilities studies can benefit, in turn, from greater engagement with work–family and organizational research.",2020-07-01,Human Relations,https://openalex.org/V61446109,SAGE,https://doi.org/10.1177/0018726719846264,924,952,73,7,0,10,2020,https://api.openalex.org/works?filter=cites:W2947018099,https://doi.org/10.1177/0018726719846264,journal-article,2947018099
2020,7,5,1,-1.2453300124533e-05,https://openalex.org/W2963224941,Food safety and the older consumer: A systematic review and meta-regression of their knowledge and practices at home,"Abstract Older adults are a high-risk population for foodborne illness because of weakened immune systems, chronic illnesses, and a resulting increased likelihood of complications. A systematic review was undertaken to identify, characterize, and synthesize the published research on the food safety knowledge and behaviors of older adults (60+) in the domestic setting. The review consisted of a comprehensive search strategy, relevance screening, article characterization, data extraction, and risk-of-bias assessment. Outcomes were analyzed using meta-regression to explain variance in prevalence estimates across studies. Fifty-seven relevant studies published between 199 and 201 were identified. Knowledge gaps included older adults' awareness of Listeria (median = 40%; range = 33–58%; n =  studies), and knowledge on the safe operating temperatures of refrigerators (median = 43%; range = 12–65%; n = 1 studies). Older consumers reported refrigerating leftovers within 2 h of cooking, with an average prevalence of 87% (95%CI = 0.86–0.88; I2 = 0%; n =  studies). Of the high-risk foods, older adults consumed undercooked eggs most often (median = 33%, range = 8%–50%, n =  studies). Meta-regression explained the across-study variability in prevalence of handwashing before food preparation, where self-report measures reported a higher prevalence than in-person observations (β = 0.66; CI = 0.49–0.83; I2 = 82.3%; adj. R2 = 97.8%, n = 1 studies). Future training programs should target knowledge gaps identified in this review.",2020-01-01,Food Control,https://openalex.org/V119525064,Elsevier,https://doi.org/10.1016/j.foodcont.2019.106782,106782,106782,107,,0,10,2020,https://api.openalex.org/works?filter=cites:W2963224941,https://doi.org/10.1016/j.foodcont.2019.106782,journal-article,2963224941
2020,16,2,0,0.0303030303030303,https://openalex.org/W2969264681,"Adolescent Sexual Harassment, Shame, and Depression: Do Experiences of Witnessing Harassment Matter?","This preliminary study explored a person-group dissimilarity hypothesis in the context of adolescent sexual harassment. Theory suggests that victimized youth are expected to experience worse outcomes if they perceive victimization to be a rare experience among their peers. This study comprised 435 middle school students who reported on their experiences of sexual harassment (victimization and witnessing), shame, and depressive symptoms. We tested a cross-sectional conditional indirect-effects model, with shame mediating the relationship between victimization and depressive symptoms (the indirect effect) and with witnessing as a moderator of the indirect effect. For all students, shame mediated the relationship between victimization and depressive symptoms. For female students, there was a buffering effect of witnessing, whereby the indirect effect was weaker at high levels of witnessing. These findings have potential implications for theory and intervention, suggesting the importance of examining young people’s social contexts to better understand their responses to sexual harassment.",2020-05-01,Journal of Early Adolescence,https://openalex.org/V87117105,SAGE,https://doi.org/10.1177/0272431619870610,712,737,40,5,0,10,2020,https://api.openalex.org/works?filter=cites:W2969264681,https://doi.org/10.1177/0272431619870610,journal-article,2969264681
